56.665379,71.790240,2.189141
56.272989,72.323377,2.221975
55.863445,72.843454,2.254294
55.437413,73.350113,2.286217
54.995497,73.842980,2.317864
54.538248,74.321656,2.349361
54.066162,74.785706,2.380830
53.579692,75.234655,2.412397
53.079253,75.667977,2.444186
52.565229,76.085092,2.476319
52.037982,76.485363,2.508916
51.497866,76.868088,2.542094
50.945231,77.232504,2.575959
50.380442,77.577788,2.610611
49.803890,77.903058,2.646129
49.216010,78.207388,2.682570
48.617295,78.489823,2.719958
48.008314,78.749407,2.758268
47.389729,78.985219,2.797415
46.762304,79.196430,2.837230
46.126912,79.382361,2.877444
45.484537,79.542575,2.917662
44.836252,79.676971,2.957345
44.183188,79.785898,2.995791
43.526485,79.870271,3.032126
42.867224,79.931692,3.065309
42.206354,79.972545,3.094144
41.544627,79.996091,3.117313
40.882551,80.006512,3.133424
40.220390,80.008931,3.141089
39.558223,80.009344,3.139195
38.896077,80.014060,3.128092
38.234087,80.028770,3.109075
37.572603,80.058254,3.083545
36.912226,80.106351,3.052872
36.253788,80.175991,3.018332
35.598295,80.269259,2.981063
34.946859,80.387491,2.942043
34.300621,80.531380,2.902078
33.660697,80.701096,2.861806
33.028131,80.896402,2.821707
32.403865,81.116760,2.782125
31.788734,81.361429,2.743288
31.183463,81.629538,2.705330
30.588676,81.920147,2.668309
30.004914,82.232299,2.632231
29.432647,82.565045,2.597058
28.872290,82.917474,2.562722
28.324224,83.288726,2.529135
27.788806,83.677998,2.496196
27.266388,84.084550,2.463793
26.757324,84.507705,2.431808
26.261983,84.946847,2.400120
25.780761,85.401416,2.368606
25.314085,85.870906,2.337141
24.862422,86.354857,2.305601
24.426289,86.852849,2.273861
24.006256,87.364491,2.241799
23.602949,87.889419,2.209294
23.217058,88.427278,2.176229
22.849334,88.977718,2.142494
22.500591,89.540377,2.107991
22.171701,90.114871,2.072634
21.863583,90.700773,2.036362
21.577187,91.297602,1.999144
21.313473,91.904803,1.960996
21.073370,92.521733,1.921990
20.857730,93.147647,1.882278
20.667263,93.781691,1.842111
20.502457,94.422900,1.801858
20.363481,95.070216,1.762032
20.250075,95.722514,1.723304
20.161435,96.378652,1.686517
20.096092,97.037533,1.652683
20.051808,97.698180,1.622971
20.025486,98.359800,1.598681
20.013110,99.021840,1.581195
20.009727,99.683995,1.571910
20.009755,100.346163,1.569479
20.013232,101.008318,1.559947
20.025745,101.670355,1.542251
20.052241,102.331968,1.517790
20.096728,102.992601,1.487945
20.162294,103.651459,1.454013
20.251172,104.307565,1.417158
20.364824,104.959819,1.378389
20.504051,105.607080,1.338542
20.669107,106.248225,1.298286
20.859821,106.882193,1.258126
21.075703,107.508024,1.218432
21.316040,108.124862,1.179449
21.579981,108.731964,1.141325
21.866594,109.328688,1.104134
22.174922,109.914480,1.067888
22.504014,110.488858,1.032556
22.852950,111.051397,0.998076
23.220859,111.601713,0.964362
23.606929,112.139443,0.931314
24.010408,112.664239,0.898823
24.430608,113.175745,0.866771
24.866901,113.673596,0.835039
25.318718,114.157403,0.803503
25.785545,114.626744,0.772038
26.266912,115.081159,0.740520
26.762394,115.520141,0.708826
27.271595,115.943131,0.676831
27.794146,116.349512,0.644414
28.329693,116.738607,0.611458
28.877884,117.109674,0.577852
29.438361,117.461912,0.543494
30.010746,117.794458,0.508296
30.594619,118.106401,0.472191
31.189512,118.396794,0.435144
31.794884,118.664678,0.397160
32.410108,118.909114,0.358300
33.034458,119.129232,0.318700
33.667101,119.324291,0.278591
34.307092,119.493757,0.238320
34.953386,119.637396,0.198372
35.604868,119.755380,0.159390
36.260396,119.848409,0.122184
36.918858,119.917822,0.087736
37.579250,119.965712,0.057189
38.240742,119.995017,0.031823
38.902735,120.009583,0.013008
39.564883,120.014196,0.002147
40.227031,120.014523,-0.000001
40.887977,120.014522,-0.000001
41.544712,120.014521,-0.000001
42.194070,120.014520,-0.000001
42.832887,120.014519,-0.000001
43.457996,120.014518,-0.000001
44.066232,120.014517,-0.000001
44.654428,120.014517,-0.000001
45.219797,120.014516,-0.000001
45.763317,120.014515,-0.000001
46.288126,120.014514,-0.000001
46.797392,120.014513,-0.000001
47.294280,120.014513,-0.000001
47.781955,120.014512,-0.000001
48.263584,120.014511,-0.000001
48.742332,120.014510,-0.000001
49.220682,120.014510,-0.000001
49.699032,120.014509,-0.000001
50.177382,120.014508,-0.000001
50.655732,120.014508,-0.000001
51.134082,120.014507,-0.000001
51.612432,120.014506,-0.000001
52.090782,120.014505,-0.000001
52.569142,120.014505,-0.000001
53.047868,120.014504,-0.000001
53.527728,120.014503,-0.000001
54.009514,120.014503,-0.000001
54.494019,120.014502,-0.000001
54.982037,120.014501,-0.000001
55.474359,120.014500,-0.000001
55.971779,120.014500,-0.000001
56.474950,120.014499,-0.000001
56.983517,120.014498,-0.000001
57.496691,120.014497,-0.000001
58.013678,120.014497,-0.000001
58.533686,120.014496,-0.000001
59.055922,120.014495,-0.000001
59.579592,120.014494,-0.000001
60.103906,120.014494,-0.000001
60.628289,120.014493,-0.000001
61.152668,120.014492,-0.000001
61.677041,120.014491,-0.000001
62.201403,120.014490,-0.000001
62.725752,120.014490,-0.000001
63.250085,120.014489,-0.000001
63.774398,120.014488,-0.000001
64.298689,120.014487,-0.000001
64.822958,120.014487,-0.000001
65.347207,120.014486,-0.000001
65.871440,120.014485,-0.000001
66.395660,120.014484,-0.000001
66.919871,120.014483,-0.000001
67.444075,120.014483,-0.000001
67.968276,120.014482,-0.000001
68.492476,120.014481,-0.000001
69.016676,120.014480,-0.000001
69.540876,120.014480,-0.000001
70.065076,120.014479,-0.000001
70.589276,120.014478,-0.000001
71.113476,120.014477,-0.000001
71.637676,120.014476,-0.000001
72.161876,120.014476,-0.000001
72.686077,120.014475,-0.000001
73.210282,120.014474,-0.000001
73.734494,120.014473,-0.000001
74.258717,120.014473,-0.000001
74.782953,120.014472,-0.000001
75.307206,120.014471,-0.000001
75.831478,120.014470,-0.000001
76.355774,120.014469,-0.000001
76.880091,120.014469,-0.000001
77.404428,120.014468,-0.000001
77.928780,120.014467,-0.000001
78.453144,120.014466,-0.000001
78.977518,120.014466,-0.000001
79.501899,120.014465,-0.000001
80.026282,120.014464,-0.000001
80.550665,120.014463,-0.000001
81.075046,120.014462,-0.000001
81.599419,120.014462,-0.000001
82.123783,120.014461,-0.000001
82.648135,120.014460,-0.000001
83.172471,120.014459,-0.000001
83.696787,120.014459,-0.000001
84.221082,120.014458,-0.000001
84.745354,120.014457,-0.000001
85.269606,120.014456,-0.000001
85.793841,120.014455,-0.000001
86.318063,120.014455,-0.000001
86.842275,120.014454,-0.000001
87.366480,120.014453,-0.000001
87.890681,120.014452,-0.000001
88.414881,120.014452,-0.000001
88.939081,120.014451,-0.000001
89.463281,120.014450,-0.000001
89.987481,120.014449,-0.000001
90.511681,120.014448,-0.000001
91.035881,120.014448,-0.000001
91.560081,120.014447,-0.000001
92.084281,120.014446,-0.000001
92.608482,120.014445,-0.000001
93.132686,120.014444,-0.000001
93.656897,120.014444,-0.000001
94.181118,120.014443,-0.000001
94.705352,120.014442,-0.000001
95.229602,120.014441,-0.000001
95.753871,120.014441,-0.000001
96.278163,120.014440,-0.000001
96.802477,120.014439,-0.000001
97.326810,120.014438,-0.000001
97.851160,120.014437,-0.000001
98.375523,120.014437,-0.000001
98.899896,120.014436,-0.000001
99.424275,120.014435,-0.000001
99.948658,120.014434,-0.000001
100.473042,120.014434,-0.000001
100.997423,120.014433,-0.000001
101.521798,120.014432,-0.000001
102.046164,120.014431,-0.000001
102.570517,120.014430,-0.000001
103.094856,120.014430,-0.000001
103.619176,120.014429,-0.000001
104.143474,120.014428,-0.000001
104.667749,120.014427,-0.000001
105.192004,120.014427,-0.000001
105.716242,120.014426,-0.000001
106.240466,120.014425,-0.000001
106.764680,120.014424,-0.000001
107.288885,120.014423,-0.000001
107.813087,120.014423,-0.000001
108.337287,120.014422,-0.000001
108.861487,120.014421,-0.000001
109.385687,120.014420,-0.000001
109.909887,120.014420,-0.000001
110.434087,120.014419,-0.000001
110.958287,120.014418,-0.000001
111.482487,120.014417,-0.000001
112.006687,120.014416,-0.000001
112.530887,120.014416,-0.000001
113.055091,120.014415,-0.000001
113.579300,120.014414,-0.000001
114.103519,120.014413,-0.000001
114.627751,120.014413,-0.000001
115.151998,120.014412,-0.000001
115.676264,120.014411,-0.000001
116.200552,120.014410,-0.000001
116.724863,120.014409,-0.000001
117.249193,120.014409,-0.000001
117.773541,120.014408,-0.000001
118.297902,120.014407,-0.000001
118.822273,120.014406,-0.000001
119.346652,120.014406,-0.000001
119.871034,120.014405,-0.000001
120.395418,120.014404,-0.000001
120.919799,120.014403,-0.000001
121.444176,120.014402,-0.000001
121.968543,120.014402,-0.000001
122.492899,120.014401,-0.000001
123.017240,120.014400,-0.000001
123.541563,120.014399,-0.000001
124.065865,120.014399,-0.000001
124.590144,120.014398,-0.000001
125.114402,120.014397,-0.000001
125.638643,120.014396,-0.000001
126.162869,120.014395,-0.000001
126.687084,120.014395,-0.000001
127.211290,120.014394,-0.000001
127.735492,120.014393,-0.000001
128.259692,120.014392,-0.000001
128.783892,120.014392,-0.000001
129.308092,120.014391,-0.000001
129.832292,120.014390,-0.000001
130.356492,120.014389,-0.000001
130.880692,120.014388,-0.000001
131.404892,120.014388,-0.000001
131.929092,120.014387,-0.000001
132.453293,120.014386,-0.000001
132.977495,120.014385,-0.000001
133.501704,120.014385,-0.000001
134.025921,120.014384,-0.000001
134.550150,120.014383,-0.000001
135.074395,120.014382,-0.000001
135.598657,120.014381,-0.000001
136.122942,120.014381,-0.000001
136.647249,120.014380,-0.000001
137.171577,120.014379,-0.000001
137.695922,120.014378,-0.000001
138.220281,120.014378,-0.000001
138.744651,120.014377,-0.000001
139.269028,120.014376,-0.000001
139.793411,120.014375,-0.000001
140.317869,120.014374,-0.000001
140.843970,120.014374,-0.000001
141.374665,120.014373,-0.000001
141.912955,120.014372,-0.000001
142.461842,120.014371,-0.000001
143.024329,120.014370,-0.000001
143.603418,120.014370,-0.000001
144.202110,120.014369,-0.000001
144.822655,120.014368,-0.000001
145.463343,120.014367,-0.000001
146.121173,120.014366,-0.000001
146.793143,120.014365,-0.000001
147.476251,120.014364,-0.000001
148.167495,120.014363,-0.000001
148.863872,120.014362,-0.000001
149.562393,120.014361,-0.000001
150.261093,120.014360,-0.000001
150.959793,120.014359,-0.000001
151.658493,120.014358,-0.000001
152.357193,120.014357,-0.000001
153.055893,120.014355,-0.000001
153.754593,120.014354,-0.000001
154.453293,120.014353,-0.000001
155.151491,120.014352,-0.000001
155.842008,120.014351,-0.000001
156.512910,120.014350,-0.000001
157.152165,120.014349,-0.000001
157.747739,120.014349,-0.000001
158.287600,120.014348,-0.000001
158.759713,120.014347,-0.000001
159.152047,120.014346,-0.000001
159.456700,120.014346,-0.000001
159.681813,120.014346,-0.000001
159.839420,120.014345,-0.000001
159.941555,120.014345,-0.000001
160.000249,120.014345,-0.000001
160.027536,120.014345,-0.000001
160.035451,120.014345,-0.000001
