58.927798,38.883368,-0.169507
59.983767,38.702639,0.384093
60.882763,39.065983,-0.771061
61.478578,38.487012,1.709718
61.357103,39.355791,0.312974
62.385491,39.688588,-0.531461
63.174810,39.224563,1.297775
63.398649,40.023949,0.270106
64.346324,40.286334,-0.330916
65.154151,40.008807,0.985761
65.585439,40.659917,-1.771153
65.432459,39.906619,-0.192905
66.522288,39.693738,0.820817
67.170034,40.389075,-1.286548
67.395558,39.617153,-0.077142
68.460666,39.534825,0.723280
69.157406,40.149968,-0.921796
69.605848,39.558845,0.030024
70.564965,39.587651,0.675831
71.240346,40.129164,-0.626569
71.839837,39.695209,2.217179
71.357710,40.334199,0.625015
72.223243,40.958688,-0.267363
73.082911,40.723206,1.730452
72.957063,41.504742,0.626112
73.755188,42.081927,0.071151
74.604633,42.142468,1.392561
74.737458,42.879784,-1.254906
74.975896,42.150245,0.298410
75.963697,42.454088,1.457966
76.062219,43.323573,-0.773691
76.646320,42.752991,0.561886
77.517400,43.301406,1.675197
77.426159,44.172181,-0.385873
78.172485,43.868994,0.867913
78.812170,44.624026,1.953106
78.495156,45.412437,-0.063154
79.282685,45.362635,1.150658
79.676053,46.243168,2.114187
79.244112,46.958245,0.233750
79.986483,47.135005,1.333468
80.205864,48.041963,2.067522
79.814736,48.763523,0.513917
80.435729,49.114082,1.396502
80.587051,49.973473,1.917709
80.318046,50.717541,0.789321
80.826006,51.229502,3.160721
80.088476,51.215392,1.803179
79.862200,52.171524,0.939247
80.375439,52.873159,2.735664
79.658679,53.181221,1.703685
79.527118,54.165395,1.022840
79.996690,54.934811,2.421365
79.363294,55.490597,-0.601156
80.096020,54.988068,1.095561
80.713517,56.188095,2.108922
80.113640,57.193108,-0.100474
81.114878,57.092169,1.129784
81.709443,58.351793,1.864420
81.353857,59.527813,0.243748
82.292095,59.761145,1.142477
82.827484,60.933731,1.655475
82.727661,62.109744,0.502434
83.603314,62.590886,2.888467
82.564660,62.859559,1.529193
82.616179,64.097207,0.573845
83.506295,64.672584,2.534831
82.657017,65.262077,1.411532
82.847465,66.447751,0.609245
83.709418,67.049218,2.236927
83.112775,67.808330,1.296640
83.419591,68.899276,0.610652
84.254056,69.483309,1.978913
83.861563,70.391032,-1.023377
84.364811,69.565440,0.644611
85.582630,70.480919,1.603966
85.538314,71.816486,-0.549436
86.443408,71.262270,0.629598
87.664742,72.152011,1.266468
88.068813,73.438511,-0.228023
89.132282,73.191723,2.796786
87.982074,73.604826,1.062138
88.735788,74.956541,-0.276439
89.926538,74.618722,2.388517
89.003214,75.484207,0.850753
90.028715,76.653342,-0.385396
91.187895,76.183082,2.047713
90.628705,77.265320,0.635717
91.817664,78.142662,-0.500649
92.877016,77.563042,1.737374
92.688229,78.685865,0.438523
93.936732,79.271385,-0.567249
94.908611,78.652206,1.444778
95.040445,79.692811,0.285290
96.265946,80.052238,-0.544374
97.204524,79.484032,1.171758
97.575659,80.364208,0.198591
98.725454,80.595597,-0.442689
99.666001,80.149712,0.865307
100.281036,80.871825,-1.996716
99.884795,79.998454,-0.408288
101.176374,79.439720,0.487164
102.238360,80.002308,-1.544029
102.264663,79.019899,-0.433510
103.464948,78.464315,0.144108
104.611594,78.630710,-1.217005
104.942469,77.734834,1.544784
104.969175,78.761267,-0.044470
106.242570,78.704602,-1.195200
106.622984,77.739859,1.132661
107.050152,78.651630,-0.209571
108.228511,78.401000,-1.184200
108.604687,77.476922,0.781153
109.251444,78.118211,-0.357733
110.260888,77.740864,-1.177966
110.614209,76.888191,0.466886
111.339889,77.253974,-0.492329
112.191430,76.797222,-1.182169
112.516748,76.002700,0.189090
113.307674,76.154065,-2.819012
112.542235,75.898212,-1.136778
113.061117,74.778713,-0.189832
114.106749,74.577799,-2.296883
113.531997,73.930479,-1.128847
114.041843,72.852954,-0.494034
114.969196,72.353499,-1.941431
114.654539,71.543765,1.034018
115.145218,72.368355,-0.673212
116.118783,71.591942,-1.868327
115.822184,70.624664,0.563626
116.657715,71.152730,-0.837497
117.471450,70.249460,-1.851088
117.192864,69.281712,0.186215
118.097392,69.452123,-0.997393
118.700862,68.517642,-1.868796
118.421057,67.606656,-0.140129
119.254184,67.489141,-1.153039
119.667135,66.558831,-1.906164
119.370282,65.707110,-0.423699
120.082347,65.385958,-1.295605
120.340700,64.470960,-1.933549
120.033643,63.661955,-0.665139
120.664957,63.166770,-3.429528
119.878543,63.399679,-1.873582
119.523194,62.262166,-0.927270
120.142834,61.436024,-2.949504
119.281921,61.268587,-1.814834
118.999830,60.135693,-1.165356
119.405112,59.191465,-2.628132
118.637579,58.758645,0.382223
119.520083,59.113405,-1.347098
119.812060,57.830018,-2.567034
118.902889,57.241404,-0.097235
119.920572,57.142136,-1.521887
119.985067,55.824515,-2.569191
119.064124,55.231094,-0.468783
119.928427,54.793380,-1.687109
119.787052,53.583396,-2.587514
118.903221,53.036542,-0.792313
119.525143,52.405960,-1.839198
119.231536,51.338446,-2.609981
118.391242,50.844282,-1.081549
118.773308,50.126682,-1.977437
118.370915,49.192285,-2.637220
117.563569,48.746634,-1.337825
117.754494,47.941991,-4.200065
117.329397,48.697834,-2.605430
116.265461,48.065617,-1.705095
116.124469,47.022100,-3.716739
115.373699,47.508789,-2.604566
114.364399,46.907857,-2.002338
113.934110,45.973438,-3.381395
113.079436,46.182412,-0.551290
113.876893,45.692070,-2.177604
113.161692,44.661786,-3.314820
112.135639,44.841326,-1.004021
112.659560,44.018105,-2.336761
111.803566,43.128177,-3.301567
110.776184,43.293948,-1.365175
110.962933,42.398564,-2.491277
110.059183,41.711079,-3.323482
109.089937,41.889345,-1.677332
109.000650,41.054423,-2.643809
108.086724,40.557771,-3.371679
107.181018,40.769918,-1.950653
106.891257,40.044150,-2.791074
105.979493,39.710795,-3.428744
105.126407,39.962723,-2.187405
104.660397,39.305261,-4.929179
104.841115,40.125765,-3.398871
103.695611,40.427158,-2.518035
102.869167,39.832701,-4.440645
102.635775,40.670320,-3.358262
101.630464,40.891614,2.023851
101.218806,41.737204,2.941611
100.005615,41.983107,3.466414
98.948709,41.627195,2.271790
98.361739,42.322668,4.714795
98.364115,41.335163,3.308153
97.315701,41.158905,2.288465
96.730291,41.829515,4.333449
96.395938,40.989820,3.143346
95.411702,40.988094,2.266126
94.866588,41.641444,4.004887
94.329768,41.013727,2.985600
93.424741,41.156060,2.230854
92.924229,41.800886,3.716012
92.280316,41.384131,2.840951
91.452673,41.640732,2.191004
90.992793,42.284621,3.462170
90.244834,42.036276,0.653592
90.842099,42.493715,2.222570
90.128506,43.428953,3.079770
89.078165,43.493971,1.156930
89.412077,44.254183,2.220758
88.711009,45.176467,2.783316
87.724021,45.546032,1.489390
87.794649,46.411716,4.140655
87.274537,45.603358,2.617591
86.307961,46.161930,1.545504
86.331446,47.090240,3.723518
85.553117,46.578158,2.465570
84.719456,47.246842,1.563542
84.726067,48.158083,3.374977
83.890104,47.959361,2.319930
83.217370,48.682747,1.549444
83.235922,49.551467,3.073434
82.446890,49.605329,2.176897
81.923831,50.359963,1.504693
81.978712,51.188983,2.811284
81.216139,51.450446,-0.089282
82.001298,51.380159,1.524544
82.057783,52.600507,2.393736
81.269133,53.332059,0.422200
82.048126,53.681993,1.507124
82.123492,54.864054,2.070023
81.612448,55.801237,0.767913
82.244822,56.411874,3.441751
81.319548,56.125493,1.912247
80.936699,57.202817,0.878642
81.542985,57.934194,3.045484
80.609231,58.024213,1.820097
80.339195,59.084850,1.041017
80.810439,59.889540,2.696563
80.053589,60.250512,1.757908
79.873334,61.202598,1.173169
80.202660,61.986709,2.415740
79.614585,62.508612,-0.224724
80.350068,62.340492,1.276646
80.663043,63.373623,2.195851
80.123269,64.121681,0.242541
80.848079,64.301008,1.353488
81.058717,65.255007,2.032562
80.680026,66.015966,0.589530
81.265412,66.407515,3.655973
80.602166,66.032699,1.912827
80.257287,67.001399,0.843966
80.810066,67.623041,3.115295
80.050382,67.643024,1.824056
79.814227,68.555461,1.032604
80.218082,69.231964,2.714440
79.616807,69.505652,1.755112
79.470138,70.292371,1.179111
79.738732,70.942678,2.403113
79.279678,71.360557,-0.197891
79.903737,71.235424,1.286940
80.143301,72.056592,2.173977
79.727945,72.659592,0.289023
80.344454,72.842911,1.364841
80.509583,73.633316,2.008436
80.207420,74.279101,0.640797
80.721197,74.662268,3.547029
80.105089,74.397824,1.889847
79.802844,75.312783,0.892798
80.317640,75.951999,3.011528
79.605259,76.045181,1.805347
79.386663,76.960005,1.072362
79.777926,77.678880,2.629955
79.198588,78.004185,1.741609
79.055532,78.833532,1.207805
79.325823,79.545158,2.342137
78.867021,80.017043,-0.068318
79.560316,79.969605,1.305032
79.783965,80.791229,2.135531
79.392317,81.409394,0.370720
80.019488,81.653170,1.376963
80.172531,82.432816,1.982678
79.890795,83.077714,0.695533
80.397222,83.500419,3.430715
79.770829,83.314094,1.870180
79.488302,84.229427,0.934592
79.983695,84.900091,2.922716
79.301782,85.051776,1.790128
79.099234,85.960397,1.104701
79.469699,86.696814,2.561233
78.879928,87.083517,-0.533897
79.541743,86.692275,1.225139
79.905788,87.703189,2.305302
79.313831,88.358686,0.009956
80.115861,88.366671,1.312982
80.376779,89.356188,2.118638
79.927583,90.092407,0.406618
80.584666,90.375358,1.381361
80.751726,91.246670,1.973331
80.445029,91.966980,0.715396
80.960712,92.415085,3.388507
80.270855,92.241202,1.866359
79.993536,93.151993,0.942711
80.467706,93.804952,2.905463
79.771779,93.972405,1.787979
79.578987,94.846101,1.109269
79.926156,95.544135,2.551527
79.344059,95.933937,-0.513272
79.976294,95.577570,1.231070
80.332875,96.586488,2.292699
79.738243,97.261869,0.036737
80.513863,97.290376,1.318535
80.772015,98.291930,2.106553
80.319099,99.054832,0.419218
80.964152,99.342290,1.372018
81.144175,100.235982,1.902986
80.877312,101.009559,0.713756
81.403083,101.464919,3.167184
80.656124,101.445799,1.749089
80.496779,102.330040,0.787441
81.043649,102.879149,2.727784
80.352747,103.182570,1.594997
80.331040,104.079365,0.785234
80.898478,104.646616,2.385365
80.354731,105.159530,1.442307
80.469430,106.047286,0.741228
81.076598,106.603053,2.106541
80.662612,107.300400,-0.918203
81.156953,106.653614,0.765683
82.084666,107.545450,1.689900
81.949708,108.673198,-0.391076
82.794790,108.324760,0.755286
83.730910,109.206135,1.368705
83.962417,110.336055,-0.044436
84.909361,110.293948,2.850666
83.899651,110.596278,1.193173
84.386931,111.824736,0.008674
85.465288,111.834089,2.420543
84.660747,112.541222,1.036151
85.322411,113.658569,0.026088
86.400932,113.686712,2.065648
85.926264,114.566318,0.886919
86.683829,115.495739,0.017869
87.710209,115.514082,1.752141
87.545735,116.411088,0.740716
88.354466,117.150594,-0.016682
89.321506,117.134460,1.472134
89.404107,117.968951,0.595058
90.242848,118.536700,-0.077479
91.156526,118.465767,1.223332
91.446855,119.267431,-1.670628
91.360962,118.409908,-0.065791
92.644844,118.325319,0.809890
93.409089,119.127947,-1.176794
93.754035,118.298233,-0.084804
94.965407,118.195257,0.491485
95.915489,118.703834,-0.834062
96.516277,118.041531,1.897004
96.205272,118.960865,0.337918
97.341114,119.359996,-0.702813
98.101198,118.716122,1.493548
98.174891,119.668202,0.249282
99.292189,119.952641,-0.587095
100.107444,119.410206,1.124212
100.481348,120.191044,0.132176
101.504718,120.327102,-0.589161
102.262498,119.820647,0.832832
102.792177,120.403119,-0.006459
103.737238,120.397015,-0.646874
104.424114,119.878228,0.588642
105.091513,120.323777,-2.162655
104.638881,119.650469,-0.634647
105.595543,118.946121,0.188861
106.610257,119.140073,-1.681668
106.516531,118.298180,-0.652842
107.413812,117.612030,-0.125601
108.415538,117.485547,-1.357867
108.595608,116.652686,1.151593
108.966947,117.485999,-0.295977
110.015959,117.166119,-1.315804
110.249567,116.269923,0.748933
110.906763,116.880857,-0.446217
111.861614,116.424059,-1.299404
112.106509,115.543954,0.414798
112.870622,115.880430,-0.583489
113.691760,115.338341,-1.303273
113.922851,114.495230,0.127558
114.690334,114.593663,-0.712073
115.385024,113.994048,-1.328761
115.585751,113.180973,-0.120366
116.372119,113.085862,-2.792127
115.630455,112.815582,-1.303121
115.936798,111.698591,-0.493480
116.831874,111.217159,-2.325299
116.262917,110.611913,-1.316911
116.541804,109.537144,-0.806932
117.231975,108.816590,-2.010688
116.873143,108.054170,0.424676
117.695161,108.425881,-0.986288
118.279248,107.543081,-2.002542
117.903172,106.726828,0.031417
118.784150,106.754515,-1.153045
119.199478,105.818835,-2.016940
118.816444,105.018024,-0.293711
119.607141,104.778871,-1.298455
119.866294,103.850942,-2.010972
119.500847,103.075039,-0.566861
120.206514,102.625847,-3.683003
119.502927,103.048948,-1.920642
119.055967,101.823905,-0.817188
119.836231,100.992385,-3.124133
118.900199,100.976040,-1.804012
118.592870,99.682233,-0.883096
119.334700,98.779189,-2.742537
118.501640,98.427904,-1.661591
118.389625,97.197571,-0.861824
119.115731,96.351040,-2.438915
118.467182,95.801799,-1.511724
118.534903,94.656718,-0.806921
119.270773,93.888470,-2.179463
118.766249,93.164553,0.860633
119.414220,93.918171,-0.821712
120.303081,92.962291,-1.785260
120.075900,91.919286,0.377612
120.985981,92.280267,-0.812928
121.816151,91.403082,-1.466605
121.922716,90.384000,0.029462
122.843464,90.411135,-3.044984
121.915457,90.321202,-1.280133
122.313612,88.990181,-0.058296
123.475578,88.922366,-2.554878
122.619721,88.353386,-1.122349
123.229656,87.085701,-0.096382
124.407791,86.971797,-2.178227
123.851032,86.170821,-0.977227
124.573314,85.100358,-0.108527
125.684298,84.979310,-1.854173
125.435558,84.125161,-0.839059
126.214081,83.258259,-0.096463
127.252197,83.157807,-1.568787
127.253844,82.338189,-0.704606
128.068781,81.645335,-0.057526
129.053807,81.588608,-1.318869
129.263930,80.772268,1.478145
129.349112,81.689025,-0.071423
130.551578,81.602995,-0.930938
131.155056,80.792222,1.019849
131.627229,81.560720,-0.050353
132.741339,81.504574,-0.600045
133.541248,80.957274,0.692216
134.204261,81.506957,-1.933393
133.894354,80.690059,-0.416139
134.986164,80.207534,0.640280
135.802341,80.815569,-1.513574
135.854708,79.901416,-0.276034
136.993973,79.578702,0.558976
137.859771,80.120279,-1.189766
138.178435,79.324827,-0.199987
139.245948,79.108446,0.385856
140.142481,79.472635,-0.917129
140.656680,78.801364,1.773030
140.478305,79.671330,0.225055
141.635617,79.936276,-0.856432
142.292881,79.178313,1.325683
142.517960,80.078114,0.059880
143.688070,80.148264,-0.867940
144.336743,79.382583,0.977836
144.827163,80.110369,-0.100682
145.912960,80.000678,-0.901774
146.507551,79.248663,0.679026
147.142167,79.760831,-0.249674
148.123259,79.510658,-0.941345
148.660877,78.772450,0.415537
149.422205,79.108371,-2.577919
148.690790,78.646059,-0.910897
149.477031,77.632789,0.028214
150.568985,77.663605,-2.070442
150.132171,76.863348,-0.910510
150.885391,75.893407,-0.277025
151.919418,75.599396,-1.722251
151.783296,74.707516,1.250350
152.091680,75.636704,-0.453028
153.272406,75.061932,-1.643612
153.194297,73.991142,0.787240
153.916311,74.715821,-0.608808
154.976875,73.976452,-1.613326
154.931235,72.903982,0.418062
155.802349,73.290974,-0.757140
156.659418,72.481025,-1.614291
156.615480,71.471475,0.096832
157.475951,71.555058,-0.902641
158.136754,70.717809,-1.644728
158.066929,69.775068,-0.186838
158.848038,69.627405,-1.047186
159.340086,68.775175,-1.702341
159.222419,67.885841,-0.435604
159.960675,67.542241,-3.253234
159.119462,67.636548,-1.689374
158.975716,66.429979,-0.834864
159.674978,65.657877,-2.766105
158.863229,65.337894,-1.700763
158.714478,64.199819,-1.126187
159.150984,63.283606,-2.424205
158.498511,62.714352,0.278041
159.384674,62.967294,-1.257871
159.753212,61.828271,-2.238744
159.131483,61.040195,-0.182514
160.036445,60.873168,-1.359423
160.274305,59.764670,-2.180258
159.715202,58.963799,-0.528355
160.444030,58.538375,-1.492884
160.524134,57.512334,-2.209123
159.977508,56.775588,-0.807989
160.563153,56.162867,-3.909781
159.939893,56.765036,-2.186356
159.174921,55.683385,-1.232077
159.550940,54.616049,-3.384078
158.655631,54.837506,-2.199896
157.908108,53.810317,-1.568739
157.910404,52.694362,-3.026347
156.999173,52.588879,-0.042375
158.008837,52.546069,-1.753551
157.770282,51.255304,-2.965550
156.723635,51.069123,-0.495543
157.638640,50.574535,-1.913671
157.206499,49.363969,-2.935806
156.169513,49.147507,-0.864002
156.796236,48.413614,-2.059924
156.245934,47.379732,-2.923041
155.272557,47.163546,-1.187245
155.598271,46.356396,-2.196572
154.980028,45.500891,-2.928466
154.070106,45.303972,-1.473109
154.147562,44.513588,-2.326556
153.483600,43.809054,-2.956256
152.618294,43.646819,-1.723032
152.495812,42.848490,-4.450853
152.282009,43.647256,-2.932945
151.122581,43.401771,-2.102269
150.603481,42.518793,-3.983048
150.034613,43.155302,-2.948853
148.931518,42.940019,-2.423871
148.179221,42.283230,-3.663085
147.442462,42.706531,-1.155026
147.806548,41.881889,-2.607480
146.854878,41.319019,-3.648990
146.037560,41.773405,-1.557849
146.049211,40.873584,-2.772052
145.044456,40.484407,-3.646289
144.231930,40.933259,-1.884835
143.971250,40.130640,-2.904791
142.991294,39.894148,-3.601025
142.191451,40.289864,-2.157082
141.722919,39.584444,-5.232296
142.144362,40.320669,-3.483162
140.906310,40.760801,-2.341764
140.116666,39.948033,-4.695469
140.100436,40.907147,-3.342689
138.787883,41.174712,-2.375573
137.952448,40.371044,-4.317409
137.597144,41.223320,-3.187716
136.354263,41.280686,-2.347706
135.580300,40.493472,-4.007069
135.022293,41.148853,-3.033455
133.881772,41.025036,-2.299685
133.185122,40.244841,-3.736537
132.513989,40.699023,-2.889096
131.473505,40.430575,-2.247299
130.845310,39.648161,-3.497145
130.051902,39.942781,-0.730137
130.750704,39.317237,-2.264807
129.996836,38.411257,-3.134582
129.010843,38.404344,-1.182568
129.353785,37.565825,-2.259628
128.661579,36.725131,-2.839469
127.759972,36.444132,-1.507939
127.814211,35.582370,-4.238776
127.422833,36.346007,-2.665271
126.325152,35.779664,-1.582684
126.312538,34.718646,-3.784303
125.571938,35.273181,-2.513216
124.571041,34.545898,-1.606248
124.533083,33.475656,-3.431004
123.688593,33.727122,-2.370078
122.865346,32.926423,-1.596586
122.839027,31.906087,-3.130915
122.018995,31.897330,-2.230502
121.369027,31.059347,-1.556650
121.382738,30.090172,-2.870578
120.571806,29.864854,0.042329
121.480906,29.903358,-1.572379
121.478919,28.647027,-2.468054
120.655825,27.990173,-0.438898
121.484978,27.600940,-1.553002
121.505857,26.427746,-2.135385
120.961317,25.567983,-0.779958
121.588148,24.947935,-3.550215
120.744771,25.313112,-1.957606
120.274692,24.159064,-0.865441
120.951292,23.364452,-3.122183
119.995537,23.345899,-1.837105
119.672430,22.161438,-1.004313
120.232906,21.280211,-2.714736
119.435467,20.917518,-1.704781
119.290001,19.838338,-0.817807
119.947917,19.136334,-2.349367
119.381982,18.562617,-1.361066
119.586611,17.601286,-0.244382
120.431598,17.390575,-2.107256
120.035709,16.724800,-0.924997
120.601147,15.974482,0.190618
121.388060,16.126326,-1.867179
121.174280,15.426272,-0.629866
121.882806,14.909820,0.321428
122.576679,15.140863,-1.540836
122.595937,14.498258,-0.442883
123.274364,14.176475,0.322747
123.876050,14.377704,-1.212094
124.064368,13.875419,-0.311639
124.655709,13.684926,0.284010
125.178226,13.837450,-0.920975
125.473970,13.448273,1.693844
125.414004,13.933150,0.206941
126.076039,14.072142,-0.609854
126.553636,13.738444,1.165962
126.747136,14.190015,0.157117
127.361283,14.287309,-0.394347
127.871568,14.074956,0.807552
128.202803,14.421203,-1.719229
128.128213,13.922378,-0.263736
128.745475,13.755701,0.604243
129.194035,14.065379,-1.220148
129.364451,13.599464,-0.168925
129.947562,13.500014,0.456798
130.415454,13.729967,-0.858685
130.732026,13.363228,1.949150
130.550757,13.819246,0.341328
131.229608,14.060396,-0.581199
131.756175,13.714503,1.386302
131.855538,14.246951,0.260941
132.552982,14.433189,-0.395131
133.154616,14.182268,0.999511
133.468251,14.670200,-1.966443
133.221850,14.080261,-0.274936
134.096272,13.833604,0.726950
134.678462,14.351426,-1.415213
134.788974,13.646856,-0.200083
135.698213,13.462466,0.516551
136.406107,13.864544,-1.030174
136.757452,13.279239,-0.155244
137.606316,13.146389,0.349814
138.341081,13.414444,-0.739297
138.852907,12.947760,1.570871
138.852853,13.667971,0.255783
139.720856,13.894964,-0.543676
140.389087,13.491060,1.155174
140.674118,14.136902,0.187620
141.503268,14.294319,-0.398828
142.194361,14.003083,0.847374
142.651729,14.520971,-1.800806
142.495280,13.852826,-0.291571
143.427567,13.573024,0.619451
144.110121,14.059740,-1.316470
144.287271,13.378274,-0.213827
145.182412,13.183898,0.454246
145.905660,13.537062,-0.965410
146.298807,12.968991,2.051359
145.956284,13.626013,0.335236
146.929377,13.965025,-0.712513
147.573452,13.408603,1.513955
147.616856,14.171372,0.248393
148.559453,14.410444,-0.527972
149.272007,13.994886,1.121804
149.567376,14.607921,0.181392
150.396635,14.760014,-0.385593
151.090371,14.478417,0.819249
151.536066,14.955356,-1.741041
151.420863,14.285220,-0.281588
152.271864,14.039047,0.598238
152.896709,14.464913,-1.271392
153.096277,13.818398,-0.205519
153.910389,13.648687,0.436591
154.573304,13.958018,-0.927892
154.973068,13.424337,1.971633
154.706473,14.053424,0.318987
155.652677,14.365923,-0.677985
156.315583,13.832063,1.440581
156.410406,14.556147,0.234975
157.350930,14.781306,-0.499459
158.090399,14.377852,1.061214
158.418433,14.964874,0.171352
159.266479,15.111627,-0.364259
159.996305,14.833364,0.773914
160.475829,15.302000,-1.644705
160.422794,14.585725,-0.267788
161.262692,14.355275,0.568914
161.901393,14.763685,-1.209078
162.155385,14.092396,-0.196853
162.998853,13.924179,0.418176
163.714493,14.242200,-0.888760
164.195680,13.649630,1.888478
163.955453,14.380206,0.310121
165.069220,14.737124,-0.659143
165.891236,14.100282,1.400542
166.040193,14.966727,0.234374
167.218432,15.248045,-0.498180
168.169315,14.730820,1.058496
168.587275,15.474015,0.176325
169.698236,15.671960,-0.374826
170.664001,15.292003,0.796370
171.279203,15.920855,-1.692422
171.163696,14.975849,-0.286828
172.248337,14.655922,0.609372
173.037709,15.206891,-1.295053
173.286552,14.327434,-0.218080
174.325135,14.097280,0.463283
175.146311,14.507493,-0.984612
175.623185,13.789356,2.092164
175.220869,14.489791,0.345874
176.369057,14.903551,-0.735118
177.110175,14.233450,1.561989
177.116698,14.974094,0.255242
178.044685,15.216237,-0.542525
178.696329,14.823381,1.152730
178.893590,15.267407,0.180091
179.481813,15.374501,-0.382829
179.970881,15.177555,0.813375
