0.478069,0.521931,1.000000,0.000000
0.480271,0.519729,1.000000,0.000000
0.482641,0.517359,0.000000,1.000000
0.479255,0.520745,1.000000,0.000000
0.480932,0.519068,1.000000,0.000000
0.483414,0.516586,1.000000,0.000000
0.480279,0.519721,0.000000,1.000000
0.475043,0.524957,1.000000,0.000000
0.479077,0.520923,1.000000,0.000000
0.479898,0.520102,0.000000,1.000000
0.476272,0.523728,1.000000,0.000000
0.479542,0.520458,1.000000,0.000000
0.482330,0.517670,1.000000,0.000000
0.479667,0.520333,0.000000,1.000000
0.474054,0.525946,1.000000,0.000000
0.478683,0.521317,1.000000,0.000000
0.478239,0.521761,0.000000,1.000000
0.474117,0.525883,1.000000,0.000000
0.478726,0.521274,1.000000,0.000000
0.479656,0.520344,0.000000,1.000000
0.476402,0.523598,1.000000,0.000000
0.480175,0.519825,1.000000,0.000000
0.481852,0.518148,0.000000,1.000000
0.479009,0.520991,1.000000,0.000000
0.481791,0.518209,1.000000,0.000000
0.483897,0.516103,0.000000,1.000000
0.481267,0.518733,1.000000,0.000000
0.483171,0.516829,1.000000,0.000000
0.485455,0.514545,1.000000,0.000000
0.483236,0.516764,0.000000,1.000000
0.480470,0.519530,1.000000,0.000000
0.483406,0.516594,1.000000,0.000000
0.483008,0.516992,0.000000,1.000000
0.480999,0.519001,1.000000,0.000000
0.483568,0.516432,1.000000,0.000000
0.484044,0.515956,0.000000,1.000000
0.482270,0.517730,1.000000,0.000000
0.484264,0.515736,1.000000,0.000000
0.485127,0.514873,0.000000,1.000000
0.483397,0.516603,1.000000,0.000000
0.484904,0.515096,1.000000,0.000000
0.485953,0.514047,1.000000,0.000000
0.484401,0.515599,0.000000,1.000000
0.478870,0.521130,1.000000,0.000000
0.481706,0.518294,1.000000,0.000000
0.483518,0.516482,0.000000,1.000000
0.479729,0.520271,1.000000,0.000000
0.481996,0.518004,1.000000,0.000000
0.484848,0.515152,1.000000,0.000000
0.482095,0.517905,0.000000,1.000000
0.479209,0.520791,1.000000,0.000000
0.482721,0.517279,1.000000,0.000000
0.481838,0.518162,0.000000,1.000000
0.479762,0.520238,1.000000,0.000000
0.482860,0.517140,1.000000,0.000000
0.483151,0.516849,0.000000,1.000000
0.481394,0.518606,1.000000,0.000000
0.483752,0.516248,1.000000,0.000000
0.484596,0.515404,0.000000,1.000000
0.482910,0.517090,1.000000,0.000000
0.484617,0.515383,1.000000,0.000000
0.485668,0.514332,1.000000,0.000000
0.484152,0.515848,0.000000,1.000000
0.478143,0.521857,1.000000,0.000000
0.481135,0.518865,1.000000,0.000000
0.483195,0.516805,0.000000,1.000000
0.479065,0.520935,1.000000,0.000000
0.481438,0.518562,1.000000,0.000000
0.484588,0.515412,1.000000,0.000000
0.481624,0.518376,0.000000,1.000000
0.479099,0.520901,1.000000,0.000000
0.482734,0.517266,1.000000,0.000000
0.481582,0.518418,0.000000,1.000000
0.479681,0.520319,1.000000,0.000000
0.482848,0.517152,1.000000,0.000000
0.483235,0.516765,0.000000,1.000000
0.481572,0.518428,1.000000,0.000000
0.483849,0.516151,1.000000,0.000000
0.484919,0.515081,0.000000,1.000000
0.483370,0.516630,1.000000,0.000000
0.484889,0.515111,1.000000,0.000000
0.486016,0.513984,1.000000,0.000000
0.484607,0.515393,0.000000,1.000000
0.479650,0.520350,1.000000,0.000000
0.482295,0.517705,1.000000,0.000000
0.484092,0.515908,0.000000,1.000000
0.480749,0.519251,1.000000,0.000000
0.482769,0.517231,1.000000,0.000000
0.485364,0.514636,1.000000,0.000000
0.483039,0.516961,0.000000,1.000000
0.481557,0.518443,1.000000,0.000000
0.484287,0.515713,1.000000,0.000000
0.483407,0.516593,0.000000,1.000000
0.482187,0.517813,1.000000,0.000000
0.484498,0.515502,1.000000,0.000000
0.484530,0.515470,0.000000,1.000000
0.483337,0.516663,1.000000,0.000000
0.485098,0.514902,1.000000,0.000000
0.485608,0.514392,1.000000,0.000000
0.484561,0.515439,0.000000,1.000000
0.477811,0.522189,1.000000,0.000000
0.480606,0.519394,1.000000,0.000000
0.483032,0.516968,0.000000,1.000000
0.478207,0.521793,1.000000,0.000000
0.480581,0.519419,1.000000,0.000000
0.484147,0.515853,1.000000,0.000000
0.480569,0.519431,0.000000,1.000000
0.477324,0.522676,1.000000,0.000000
0.481693,0.518307,1.000000,0.000000
0.479988,0.520012,0.000000,1.000000
0.477775,0.522225,1.000000,0.000000
0.481753,0.518247,1.000000,0.000000
0.481385,0.518615,0.000000,1.000000
0.479646,0.520354,1.000000,0.000000
0.482779,0.517221,1.000000,0.000000
0.483154,0.516846,0.000000,1.000000
0.481531,0.518469,1.000000,0.000000
0.483854,0.516146,1.000000,0.000000
0.484642,0.515358,0.000000,1.000000
0.482995,0.517005,1.000000,0.000000
0.484696,0.515304,1.000000,0.000000
0.485777,0.514223,1.000000,0.000000
0.484287,0.515713,0.000000,1.000000
0.478848,0.521152,1.000000,0.000000
0.481716,0.518284,1.000000,0.000000
0.483105,0.516895,0.000000,1.000000
0.479131,0.520869,1.000000,0.000000
0.481674,0.518326,1.000000,0.000000
0.484479,0.515521,1.000000,0.000000
0.481531,0.518469,0.000000,1.000000
0.476995,0.523005,1.000000,0.000000
0.481175,0.518825,1.000000,0.000000
0.480212,0.519788,0.000000,1.000000
0.476967,0.523033,1.000000,0.000000
0.480967,0.519033,1.000000,0.000000
0.481315,0.518685,0.000000,1.000000
0.478747,0.521253,1.000000,0.000000
0.481955,0.518045,1.000000,0.000000
0.483030,0.516970,0.000000,1.000000
0.480747,0.519253,1.000000,0.000000
0.483114,0.516886,1.000000,0.000000
0.484539,0.515461,0.000000,1.000000
0.482376,0.517624,1.000000,0.000000
0.484069,0.515931,1.000000,0.000000
0.485618,0.514382,1.000000,0.000000
0.483666,0.516334,0.000000,1.000000
0.478456,0.521544,1.000000,0.000000
0.481609,0.518391,1.000000,0.000000
0.483032,0.516968,0.000000,1.000000
0.479481,0.520519,1.000000,0.000000
0.481991,0.518009,1.000000,0.000000
0.484670,0.515330,1.000000,0.000000
0.482068,0.517932,0.000000,1.000000
0.478185,0.521815,1.000000,0.000000
0.481917,0.518083,1.000000,0.000000
0.481301,0.518699,0.000000,1.000000
0.478518,0.521482,1.000000,0.000000
0.481934,0.518066,1.000000,0.000000
0.482498,0.517502,0.000000,1.000000
0.480227,0.519773,1.000000,0.000000
0.482887,0.517113,1.000000,0.000000
0.483979,0.516021,0.000000,1.000000
0.481888,0.518112,1.000000,0.000000
0.483853,0.516147,1.000000,0.000000
0.485152,0.514848,0.000000,1.000000
0.483121,0.516879,1.000000,0.000000
0.484579,0.515421,1.000000,0.000000
0.485984,0.514016,1.000000,0.000000
0.484142,0.515858,0.000000,1.000000
0.479461,0.520539,1.000000,0.000000
0.482311,0.517689,0.000000,1.000000
0.482974,0.517026,1.000000,0.000000
0.482051,0.517949,0.000000,1.000000
0.475697,0.524303,1.000000,0.000000
0.479391,0.520609,1.000000,0.000000
0.480868,0.519132,0.000000,1.000000
0.476074,0.523926,1.000000,0.000000
0.479408,0.520592,1.000000,0.000000
0.481800,0.518200,0.000000,1.000000
0.477739,0.522261,1.000000,0.000000
0.480266,0.519734,1.000000,0.000000
0.482861,0.517139,0.000000,1.000000
0.479099,0.520901,1.000000,0.000000
0.480925,0.519075,1.000000,0.000000
0.483536,0.516464,0.000000,1.000000
0.479957,0.520043,1.000000,0.000000
0.481301,0.518699,1.000000,0.000000
0.483911,0.516089,1.000000,0.000000
0.480523,0.519477,0.000000,1.000000
0.476139,0.523861,1.000000,0.000000
0.479973,0.520027,1.000000,0.000000
0.480282,0.519718,0.000000,1.000000
0.477239,0.522761,1.000000,0.000000
0.480310,0.519690,1.000000,0.000000
0.482512,0.517488,1.000000,0.000000
0.480218,0.519782,0.000000,1.000000
0.474063,0.525937,1.000000,0.000000
0.478240,0.521760,1.000000,0.000000
0.478294,0.521706,0.000000,1.000000
0.473506,0.526494,1.000000,0.000000
0.477688,0.522312,1.000000,0.000000
0.479116,0.520884,0.000000,1.000000
0.475106,0.524894,1.000000,0.000000
0.478560,0.521440,1.000000,0.000000
0.480637,0.519363,0.000000,1.000000
0.477095,0.522905,1.000000,0.000000
0.479901,0.520099,1.000000,0.000000
0.482445,0.517555,0.000000,1.000000
0.479449,0.520551,1.000000,0.000000
0.481850,0.518150,1.000000,0.000000
0.484819,0.515181,0.000000,1.000000
0.482498,0.517502,1.000000,0.000000
0.484548,0.515452,1.000000,0.000000
0.487743,0.512257,1.000000,0.000000
0.486162,0.513838,0.000000,1.000000
0.486113,0.513887,1.000000,0.000000
0.489676,0.510324,1.000000,0.000000
0.490280,0.509720,0.000000,1.000000
0.491672,0.508328,1.000000,0.000000
0.494013,0.505987,1.000000,0.000000
0.494943,0.505057,1.000000,0.000000
0.496360,0.503640,0.000000,1.000000
0.495280,0.504720,1.000000,0.000000
0.496114,0.503886,1.000000,0.000000
