10.000000,25.000000,0.000000
10.001946,25.000000,0.000000
10.015804,25.000000,0.000000
10.053609,25.000000,0.000000
10.127393,25.000000,0.000000
10.249189,25.000000,0.000000
10.431031,25.000000,0.000000
10.684952,25.000000,0.000000
11.022782,25.000000,0.000000
11.446850,25.000000,0.000000
11.946125,25.000000,0.000000
12.508574,25.000000,0.000000
13.122164,25.000000,0.000000
13.774863,25.000000,0.000000
14.454636,25.000000,0.000000
15.149450,25.000000,0.000000
15.848119,25.000000,0.000000
16.546819,25.000000,0.000000
17.245519,25.000000,0.000000
17.944219,25.000000,0.000000
18.642919,25.000000,0.000000
19.341619,25.000000,0.000000
20.040319,25.000000,0.000000
20.739019,25.000000,0.000000
21.437071,25.000000,0.000000
22.131851,25.000000,0.000000
22.820357,25.000000,0.000000
23.499586,25.000000,0.000000
24.166537,25.000000,0.000000
24.818206,25.000000,0.000000
25.451593,25.000000,0.000000
26.063799,25.000000,0.000000
26.654688,25.000000,0.000000
27.227115,25.000000,0.000000
27.784080,25.000000,0.000000
28.328587,25.000000,0.000000
28.863637,25.000000,0.000000
29.392233,25.000000,0.000000
29.917376,25.000000,0.000000
30.441761,25.000000,0.000000
30.966142,25.000000,0.000000
31.490517,25.000000,0.000000
32.014883,25.000000,0.000000
32.539237,25.000000,0.000000
33.063576,25.000000,0.000000
33.587896,25.000000,0.000000
34.112195,25.000000,0.000000
34.636471,25.000000,0.000000
35.160726,25.000000,0.000000
35.684964,25.000000,0.000000
36.209189,25.000000,0.000000
36.733402,25.000000,0.000000
37.257608,25.000000,0.000000
37.781810,25.000000,0.000000
38.306010,25.000000,0.000000
38.830210,25.000000,0.000000
39.354410,25.000000,0.000000
39.878610,25.000000,0.000000
40.402810,25.000000,0.000000
40.927010,25.000000,0.000000
41.451210,25.000000,0.000000
41.975410,25.000000,0.000000
42.499610,25.000000,0.000000
43.023813,25.000000,0.000000
43.548023,25.000000,0.000000
44.072242,25.000000,0.000000
44.596473,25.000000,0.000000
45.120720,25.000000,0.000000
45.644985,25.000000,0.000000
46.169273,25.000000,0.000000
46.693583,25.000000,0.000000
47.217913,25.000000,0.000000
47.742260,25.000000,0.000000
48.266621,25.000000,0.000000
48.790992,25.000000,0.000000
49.315371,25.000000,0.000000
49.839753,25.000000,0.000000
50.364137,25.000000,0.000000
50.888519,25.000000,0.000000
51.412895,25.000000,0.000000
51.937263,25.000000,0.000000
52.461619,25.000000,0.000000
52.985960,25.000000,0.000000
53.510284,25.000000,0.000000
54.034586,25.000000,0.000000
54.558865,25.000000,0.000000
55.083124,25.000000,0.000000
55.607365,25.000000,0.000000
56.131591,25.000000,0.000000
56.655806,25.000000,0.000000
57.180013,25.000000,0.000000
57.704215,25.000000,0.000000
58.228415,25.000000,0.000000
58.752615,25.000000,0.000000
59.276815,25.000000,0.000000
59.801015,25.000000,0.000000
60.325215,25.000000,0.000000
60.849415,25.000000,0.000000
61.373615,25.000000,0.000000
61.897815,25.000000,0.000000
62.422015,25.000000,0.000000
62.946218,25.000000,0.000000
63.470426,25.000000,0.000000
63.994643,25.000000,0.000000
64.518872,25.000000,0.000000
65.043116,25.000000,0.000000
65.567379,25.000000,0.000000
66.091663,25.000000,0.000000
66.615969,25.000000,0.000000
67.140297,25.000000,0.000000
67.664641,25.000000,0.000000
68.189000,25.000000,0.000000
68.713370,25.000000,0.000000
69.237747,25.000000,0.000000
69.762130,25.000000,0.000000
70.286513,25.000000,0.000000
70.810895,25.000000,0.000000
71.335273,25.000000,0.000000
71.859642,25.000000,0.000000
72.384000,25.000000,0.000000
72.908344,25.000000,0.000000
73.432671,25.000000,0.000000
73.956977,25.000000,0.000000
74.481260,25.000000,0.000000
75.005521,25.000000,0.000000
75.529765,25.000000,0.000000
76.053993,25.000000,0.000000
76.578210,25.000000,0.000000
77.102418,25.000000,0.000000
77.626620,25.000000,0.000000
78.150821,25.000000,0.000000
78.675021,25.000000,0.000000
79.199221,25.000000,0.000000
79.723421,25.000000,0.000000
80.247621,25.000000,0.000000
80.771821,25.000000,0.000000
81.296021,25.000000,0.000000
81.820221,25.000000,0.000000
82.344421,25.000000,0.000000
82.868623,25.000000,0.000000
83.392830,25.000000,0.000000
83.917045,25.000000,0.000000
