127.431787,25.000000,0.000000,125.972884,25.000000,0.000000
127.956139,25.000000,0.000000,126.497187,25.000000,0.000000
128.480504,25.000000,0.000000,127.021507,25.000000,0.000000
129.004878,25.000000,0.000000,127.545844,25.000000,0.000000
129.529258,25.000000,0.000000,128.070195,25.000000,0.000000
130.053642,25.000000,0.000000,128.594556,25.000000,0.000000
130.578025,25.000000,0.000000,129.118925,25.000000,0.000000
131.102405,25.000000,0.000000,129.643299,25.000000,0.000000
131.626779,25.000000,0.000000,130.167676,25.000000,0.000000
132.151143,25.000000,0.000000,130.692051,25.000000,0.000000
132.675494,25.000000,0.000000,131.216422,25.000000,0.000000
133.199829,25.000000,0.000000,131.740786,25.000000,0.000000
133.724145,25.000000,0.000000,132.265140,25.000000,0.000000
134.248439,25.000000,0.000000,132.789480,25.000000,0.000000
134.772711,25.000000,0.000000,133.313803,25.000000,0.000000
135.296963,25.000000,0.000000,133.838108,25.000000,0.000000
135.821198,25.000000,0.000000,134.362394,25.000000,0.000000
136.345420,25.000000,0.000000,134.886661,25.000000,0.000000
136.869632,25.000000,0.000000,135.410912,25.000000,0.000000
137.393836,25.000000,0.000000,135.935149,25.000000,0.000000
137.918037,25.000000,0.000000,136.459374,25.000000,0.000000
138.442237,25.000000,0.000000,136.983590,25.000000,0.000000
138.966437,25.000000,0.000000,137.507801,25.000000,0.000000
139.490637,25.000000,0.000000,138.032007,25.000000,0.000000
140.014837,25.000000,0.000000,138.556212,25.000000,0.000000
140.539037,25.000000,0.000000,139.080414,25.000000,0.000000
141.063237,25.000000,0.000000,139.604616,25.000000,0.000000
141.587437,25.000000,0.000000,140.128817,25.000000,0.000000
142.111637,25.000000,0.000000,140.653018,25.000000,0.000000
142.635838,25.000000,0.000000,141.177218,25.000000,0.000000
143.160042,25.000000,0.000000,141.701419,25.000000,0.000000
143.684253,25.000000,0.000000,142.225621,25.000000,0.000000
144.208474,25.000000,0.000000,142.749826,25.000000,0.000000
144.732708,25.000000,0.000000,143.274037,25.000000,0.000000
145.256959,25.000000,0.000000,143.798256,25.000000,0.000000
145.781228,25.000000,0.000000,144.322487,25.000000,0.000000
146.305521,25.000000,0.000000,144.846732,25.000000,0.000000
146.829835,25.000000,0.000000,145.370993,25.000000,0.000000
147.354169,25.000000,0.000000,145.895274,25.000000,0.000000
147.878519,25.000000,0.000000,146.419574,25.000000,0.000000
148.402882,25.000000,0.000000,146.943893,25.000000,0.000000
148.927255,25.000000,0.000000,147.468227,25.000000,0.000000
149.451635,25.000000,0.000000,147.992575,25.000000,0.000000
149.976018,25.000000,0.000000,148.516935,25.000000,0.000000
150.500401,25.000000,0.000000,149.041303,25.000000,0.000000
151.024782,25.000000,0.000000,149.565677,25.000000,0.000000
151.549157,25.000000,0.000000,150.090053,25.000000,0.000000
152.073523,25.000000,0.000000,150.614429,25.000000,0.000000
152.597876,25.000000,0.000000,151.138801,25.000000,0.000000
153.122214,25.000000,0.000000,151.663166,25.000000,0.000000
153.646534,25.000000,0.000000,152.187522,25.000000,0.000000
154.170831,25.000000,0.000000,152.711864,25.000000,0.000000
154.695106,25.000000,0.000000,153.236190,25.000000,0.000000
155.219361,25.000000,0.000000,153.760498,25.000000,0.000000
155.743599,25.000000,0.000000,154.284787,25.000000,0.000000
156.267823,25.000000,0.000000,154.809057,25.000000,0.000000
156.792036,25.000000,0.000000,155.333310,25.000000,0.000000
157.316241,25.000000,0.000000,155.857549,25.000000,0.000000
157.840443,25.000000,0.000000,156.381776,25.000000,0.000000
158.364643,25.000000,0.000000,156.905994,25.000000,0.000000
158.888843,25.000000,0.000000,157.430205,25.000000,0.000000
159.413043,25.000000,0.000000,157.954412,25.000000,0.000000
159.937243,25.000000,0.000000,158.478617,25.000000,0.000000
160.461443,25.000000,0.000000,159.002820,25.000000,0.000000
160.985643,25.000000,0.000000,159.527021,25.000000,0.000000
161.509843,25.000000,0.000000,160.051223,25.000000,0.000000
162.034043,25.000000,0.000000,160.575423,25.000000,0.000000
162.558243,25.000000,0.000000,161.099624,25.000000,0.000000
163.082447,25.000000,0.000000,161.623824,25.000000,0.000000
163.606657,25.000000,0.000000,162.148026,25.000000,0.000000
164.130876,25.000000,0.000000,162.672230,25.000000,0.000000
164.655108,25.000000,0.000000,163.196440,25.000000,0.000000
165.179355,25.000000,0.000000,163.720658,25.000000,0.000000
165.703621,25.000000,0.000000,164.244887,25.000000,0.000000
166.227910,25.000000,0.000000,164.769129,25.000000,0.000000
166.752221,25.000000,0.000000,165.293388,25.000000,0.000000
167.276552,25.000000,0.000000,165.817666,25.000000,0.000000
167.800900,25.000000,0.000000,166.341963,25.000000,0.000000
168.325261,25.000000,0.000000,166.866278,25.000000,0.000000
168.849633,25.000000,0.000000,167.390610,25.000000,0.000000
169.374011,25.000000,0.000000,167.914956,25.000000,0.000000
169.898394,25.000000,0.000000,168.439314,25.000000,0.000000
170.422778,25.000000,0.000000,168.963681,25.000000,0.000000
170.947159,25.000000,0.000000,169.488054,25.000000,0.000000
171.471535,25.000000,0.000000,170.012430,25.000000,0.000000
171.995902,25.000000,0.000000,170.536806,25.000000,0.000000
172.520258,25.000000,0.000000,171.061179,25.000000,0.000000
173.044599,25.000000,0.000000,171.585546,25.000000,0.000000
173.568922,25.000000,0.000000,172.109903,25.000000,0.000000
174.093223,25.000000,0.000000,172.634248,25.000000,0.000000
174.617501,25.000000,0.000000,173.158577,25.000000,0.000000
175.141759,25.000000,0.000000,173.682888,25.000000,0.000000
175.665999,25.000000,0.000000,174.207179,25.000000,0.000000
176.190225,25.000000,0.000000,174.731452,25.000000,0.000000
176.714440,25.000000,0.000000,175.255708,25.000000,0.000000
177.238646,25.000000,0.000000,175.779949,25.000000,0.000000
177.762848,25.000000,0.000000,176.304178,25.000000,0.000000
178.287048,25.000000,0.000000,176.828397,25.000000,0.000000
178.811248,25.000000,0.000000,177.352609,25.000000,0.000000
179.335448,25.000000,0.000000,177.876817,25.000000,0.000000
179.859648,25.000000,0.000000,178.401022,25.000000,0.000000
180.383848,25.000000,0.000000,178.925225,25.000000,0.000000
180.908048,25.000000,0.000000,179.449427,25.000000,0.000000
181.432248,25.000000,0.000000,179.973628,25.000000,0.000000
181.956448,25.000000,0.000000,180.497829,25.000000,0.000000
182.480649,25.000000,0.000000,181.022029,25.000000,0.000000
183.004851,25.000000,0.000000,181.546230,25.000000,0.000000
183.529060,25.000000,0.000000,182.070431,25.000000,0.000000
184.053277,25.000000,0.000000,182.594635,25.000000,0.000000
184.577507,25.000000,0.000000,183.118844,25.000000,0.000000
185.101752,25.000000,0.000000,183.643060,25.000000,0.000000
185.626015,25.000000,0.000000,184.167287,25.000000,0.000000
186.150300,25.000000,0.000000,184.691527,25.000000,0.000000
186.674607,25.000000,0.000000,185.215783,25.000000,0.000000
187.198935,25.000000,0.000000,185.740057,25.000000,0.000000
187.723281,25.000000,0.000000,186.264351,25.000000,0.000000
188.247640,25.000000,0.000000,186.788664,25.000000,0.000000
188.772010,25.000000,0.000000,187.312993,25.000000,0.000000
189.296388,25.000000,0.000000,187.837338,25.000000,0.000000
189.820770,25.000000,0.000000,188.361694,25.000000,0.000000
190.344959,25.000000,0.000000,188.886060,25.000000,0.000000
190.865174,25.000000,0.000000,189.410361,25.000000,0.000000
191.374490,25.000000,0.000000,189.933185,25.000000,0.000000
191.865877,25.000000,0.000000,190.451125,25.000000,0.000000
192.332302,25.000000,0.000000,190.959465,25.000000,0.000000
192.766743,25.000000,0.000000,191.452656,25.000000,0.000000
193.165708,25.000000,0.000000,191.924622,25.000000,0.000000
193.534790,25.000000,0.000000,192.370230,25.000000,0.000000
193.881020,25.000000,0.000000,192.788224,25.000000,0.000000
194.211429,25.000000,0.000000,193.180340,25.000000,0.000000
194.533050,25.000000,0.000000,193.550216,25.000000,0.000000
194.852418,25.000000,0.000000,193.902709,25.000000,0.000000
195.171768,25.000000,0.000000,194.243274,25.000000,0.000000
195.491118,25.000000,0.000000,194.576201,25.000000,0.000000
195.810468,25.000000,0.000000,194.904240,25.000000,0.000000
196.129818,25.000000,0.000000,195.229152,25.000000,0.000000
196.449186,25.000000,0.000000,195.552062,25.000000,0.000000
196.769310,25.000000,0.000000,195.873697,25.000000,0.000000
197.091892,25.000000,0.000000,196.194789,25.000000,0.000000
197.418701,25.000000,0.000000,196.516416,25.000000,0.000000
197.751505,25.000000,0.000000,196.839909,25.000000,0.000000
198.092074,25.000000,0.000000,197.166753,25.000000,0.000000
198.441602,25.000000,0.000000,197.498537,25.000000,0.000000
198.798930,25.000000,0.000000,197.836710,25.000000,0.000000
199.162288,25.000000,0.000000,198.181779,25.000000,0.000000
199.529908,25.000000,0.000000,198.533435,25.000000,0.000000
199.900022,25.000000,0.000000,198.890841,25.000000,0.000000
200.270921,25.000000,0.000000,199.252824,25.000000,0.000000
200.641836,25.000000,0.000000,199.618020,25.000000,0.000000
201.012735,25.000000,0.000000,199.985276,25.000000,0.000000
201.383611,25.000000,0.000000,200.353844,25.000000,0.000000
201.754454,25.000000,0.000000,200.723244,25.000000,0.000000
202.125255,25.000000,0.000000,201.093164,25.000000,0.000000
202.496009,25.000000,0.000000,201.463401,25.000000,0.000000
202.866723,25.000000,0.000000,201.833825,25.000000,0.000000
203.237408,25.000000,0.000000,202.204353,25.000000,0.000000
203.608072,25.000000,0.000000,202.574938,25.000000,0.000000
203.978725,25.000000,0.000000,202.945551,25.000000,0.000000
204.349375,25.000000,0.000000,203.316179,25.000000,0.000000
204.720025,25.000000,0.000000,203.686814,25.000000,0.000000
205.090675,25.000000,0.000000,204.057455,25.000000,0.000000
205.461325,25.000000,0.000000,204.428099,25.000000,0.000000
205.831975,25.000000,0.000000,204.798746,25.000000,0.000000
206.202625,25.000000,0.000000,205.169393,25.000000,0.000000
206.573280,25.000000,0.000000,205.540042,25.000000,0.000000
206.943947,25.000000,0.000000,205.910692,25.000000,0.000000
207.314636,25.000000,0.000000,206.281349,25.000000,0.000000
207.685358,25.000000,0.000000,206.652017,25.000000,0.000000
208.056120,25.000000,0.000000,207.022705,25.000000,0.000000
208.426928,25.000000,0.000000,207.393419,25.000000,0.000000
208.797778,25.000000,0.000000,207.764168,25.000000,0.000000
209.168659,25.000000,0.000000,208.134952,25.000000,0.000000
209.539562,25.000000,0.000000,208.505772,25.000000,0.000000
209.910477,25.000000,0.000000,208.876621,25.000000,0.000000
210.281397,25.000000,0.000000,209.247495,25.000000,0.000000
210.652311,25.000000,0.000000,209.618385,25.000000,0.000000
211.023210,25.000000,0.000000,209.989283,25.000000,0.000000
211.394086,25.000000,0.000000,210.360182,25.000000,0.000000
211.764928,25.000000,0.000000,210.731073,25.000000,0.000000
212.135727,25.000000,0.000000,211.101946,25.000000,0.000000
212.506480,25.000000,0.000000,211.472792,25.000000,0.000000
212.877194,25.000000,0.000000,211.843605,25.000000,0.000000
213.247879,25.000000,0.000000,212.214382,25.000000,0.000000
213.618543,25.000000,0.000000,212.585126,25.000000,0.000000
213.989195,25.000000,0.000000,212.955841,25.000000,0.000000
214.359845,25.000000,0.000000,213.326534,25.000000,0.000000
214.730495,25.000000,0.000000,213.697211,25.000000,0.000000
215.101145,25.000000,0.000000,214.067878,25.000000,0.000000
215.471795,25.000000,0.000000,214.438539,25.000000,0.000000
215.842445,25.000000,0.000000,214.809197,25.000000,0.000000
216.213096,25.000000,0.000000,215.179851,25.000000,0.000000
216.583750,25.000000,0.000000,215.550504,25.000000,0.000000
216.954418,25.000000,0.000000,215.921158,25.000000,0.000000
217.325108,25.000000,0.000000,216.291816,25.000000,0.000000
217.695830,25.000000,0.000000,216.662486,25.000000,0.000000
218.066592,25.000000,0.000000,217.033175,25.000000,0.000000
218.437402,25.000000,0.000000,217.403890,25.000000,0.000000
218.808252,25.000000,0.000000,217.774639,25.000000,0.000000
219.179134,25.000000,0.000000,218.145425,25.000000,0.000000
219.550037,25.000000,0.000000,218.516245,25.000000,0.000000
219.920953,25.000000,0.000000,218.887095,25.000000,0.000000
220.291872,25.000000,0.000000,219.257969,25.000000,0.000000
220.662786,25.000000,0.000000,219.628860,25.000000,0.000000
221.033685,25.000000,0.000000,219.999758,25.000000,0.000000
221.404560,25.000000,0.000000,220.370657,25.000000,0.000000
221.775401,25.000000,0.000000,220.741547,25.000000,0.000000
222.146200,25.000000,0.000000,221.112420,25.000000,0.000000
222.516952,25.000000,0.000000,221.483266,25.000000,0.000000
222.887665,25.000000,0.000000,221.854078,25.000000,0.000000
223.258349,25.000000,0.000000,222.224855,25.000000,0.000000
223.629013,25.000000,0.000000,222.595598,25.000000,0.000000
223.999666,25.000000,0.000000,222.966312,25.000000,0.000000
224.370316,25.000000,0.000000,223.337004,25.000000,0.000000
224.740966,25.000000,0.000000,223.707681,25.000000,0.000000
225.111616,25.000000,0.000000,224.078349,25.000000,0.000000
225.482266,25.000000,0.000000,224.449010,25.000000,0.000000
225.852916,25.000000,0.000000,224.819667,25.000000,0.000000
226.223566,25.000000,0.000000,225.190321,25.000000,0.000000
226.594220,25.000000,0.000000,225.560974,25.000000,0.000000
226.964888,25.000000,0.000000,225.931628,25.000000,0.000000
227.335579,25.000000,0.000000,226.302286,25.000000,0.000000
227.706301,25.000000,0.000000,226.672957,25.000000,0.000000
228.077065,25.000000,0.000000,227.043646,25.000000,0.000000
228.447876,25.000000,0.000000,227.414362,25.000000,0.000000
228.818727,25.000000,0.000000,227.785112,25.000000,0.000000
229.189609,25.000000,0.000000,228.155898,25.000000,0.000000
229.560512,25.000000,0.000000,228.526719,25.000000,0.000000
229.931428,25.000000,0.000000,228.897570,25.000000,0.000000
230.302525,25.000000,0.000000,229.268444,25.000000,0.000000
230.676330,25.000000,0.000000,229.639398,25.000000,0.000000
231.057048,25.000000,0.000000,230.011380,25.000000,0.000000
231.448920,25.000000,0.000000,230.386509,25.000000,0.000000
231.856190,25.000000,0.000000,230.767673,25.000000,0.000000
232.283080,25.000000,0.000000,231.158246,25.000000,0.000000
232.731253,25.000000,0.000000,231.561913,25.000000,0.000000
233.197112,25.000000,0.000000,231.981632,25.000000,0.000000
233.676417,25.000000,0.000000,232.417998,25.000000,0.000000
234.164926,25.000000,0.000000,232.869863,25.000000,0.000000
234.658398,25.000000,0.000000,233.334959,25.000000,0.000000
235.152994,25.000000,0.000000,233.810303,25.000000,0.000000
235.647594,25.000000,0.000000,234.292601,25.000000,0.000000
236.142194,25.000000,0.000000,234.779344,25.000000,0.000000
